drug_name,month,avg_sentiment,ade_count,total,ade_rate
medroxyprogesterone,2015-05,-0.04550666666666667,0,15,0.0
medroxyprogesterone,2015-06,0.11524444444444443,1,9,0.1111111111111111
medroxyprogesterone,2015-07,0.14934285714285714,0,7,0.0
medroxyprogesterone,2015-08,0.07196923076923077,1,13,0.07692307692307693
medroxyprogesterone,2015-09,0.021521428571428573,1,14,0.07142857142857142
medroxyprogesterone,2015-10,0.06013529411764706,1,17,0.058823529411764705
medroxyprogesterone,2015-11,0.018788235294117647,0,17,0.0
medroxyprogesterone,2015-12,-0.022070588235294116,1,17,0.058823529411764705
medroxyprogesterone,2016-01,0.014741176470588235,0,17,0.0
medroxyprogesterone,2016-02,0.09154999999999999,1,14,0.07142857142857142
medroxyprogesterone,2016-03,0.05187857142857143,0,14,0.0
medroxyprogesterone,2016-04,0.06762857142857143,1,7,0.14285714285714285
medroxyprogesterone,2016-05,-0.16178,1,10,0.1
medroxyprogesterone,2016-06,-0.007010000000000001,1,10,0.1
medroxyprogesterone,2016-07,-0.03605833333333334,2,12,0.16666666666666666
medroxyprogesterone,2016-08,-0.03151333333333333,0,15,0.0
medroxyprogesterone,2016-09,0.07427142857142857,0,7,0.0
medroxyprogesterone,2016-10,0.09358333333333334,1,6,0.16666666666666666
medroxyprogesterone,2016-11,0.02771538461538461,1,13,0.07692307692307693
medroxyprogesterone,2016-12,0.08746,0,10,0.0
medroxyprogesterone,2017-01,0.007526315789473684,1,19,0.05263157894736842
medroxyprogesterone,2017-02,0.01582857142857143,0,7,0.0
medroxyprogesterone,2017-03,0.07622727272727273,0,11,0.0
medroxyprogesterone,2017-04,-0.07636666666666667,1,9,0.1111111111111111
medroxyprogesterone,2017-05,-0.12356,0,10,0.0
medroxyprogesterone,2017-06,0.08675999999999999,0,5,0.0
medroxyprogesterone,2017-07,0.038425,0,8,0.0
medroxyprogesterone,2017-08,-0.11257999999999999,0,5,0.0
medroxyprogesterone,2017-09,0.02373333333333333,0,6,0.0
medroxyprogesterone,2017-10,0.06135000000000001,0,6,0.0
medroxyprogesterone,2017-11,-0.206125,1,4,0.25
medroxyprogesterone,2017-12,0.015579999999999993,1,5,0.2
metronidazole,2008-05,0.175,0,1,0.0
metronidazole,2009-02,-0.2888,0,2,0.0
metronidazole,2009-07,-0.18730000000000002,1,2,0.5
metronidazole,2009-10,-0.3333,0,1,0.0
metronidazole,2009-11,0.0,0,1,0.0
metronidazole,2009-12,-0.05,0,1,0.0
metronidazole,2010-01,-0.048983333333333344,0,6,0.0
metronidazole,2010-03,0.12056666666666666,0,3,0.0
metronidazole,2010-04,-0.3344,0,1,0.0
metronidazole,2010-05,-0.3639,0,1,0.0
metronidazole,2010-11,-0.014500000000000013,0,2,0.0
metronidazole,2010-12,0.175,0,2,0.0
metronidazole,2011-01,0.2862,0,3,0.0
metronidazole,2011-02,0.0484,0,1,0.0
metronidazole,2011-09,-0.38595,0,2,0.0
metronidazole,2011-11,-0.3306,0,1,0.0
metronidazole,2011-12,0.08615,1,2,0.5
metronidazole,2012-01,0.2333,0,1,0.0
metronidazole,2012-02,-0.6187,1,1,1.0
metronidazole,2012-04,-0.1603,0,1,0.0
metronidazole,2012-05,-0.2568333333333333,1,3,0.3333333333333333
metronidazole,2012-06,-0.4375,1,1,1.0
metronidazole,2012-08,-0.1074,0,2,0.0
metronidazole,2012-09,-0.09165000000000001,1,2,0.5
metronidazole,2012-11,0.1131,0,1,0.0
metronidazole,2012-12,-0.1159,0,1,0.0
metronidazole,2013-01,0.2389,0,1,0.0
metronidazole,2013-02,-0.06916666666666667,1,3,0.3333333333333333
metronidazole,2013-03,-0.1271,0,1,0.0
metronidazole,2013-04,-0.04145,1,2,0.5
metronidazole,2013-05,0.25,0,1,0.0
metronidazole,2013-06,-0.0112,0,1,0.0
metronidazole,2013-07,0.1155,1,2,0.5
metronidazole,2013-08,-0.14325,0,2,0.0
metronidazole,2013-09,0.041749999999999995,1,4,0.25
metronidazole,2013-10,-0.13015,0,2,0.0
metronidazole,2013-11,-0.1829,0,1,0.0
metronidazole,2013-12,0.08006666666666666,0,3,0.0
metronidazole,2014-01,0.0667,0,1,0.0
metronidazole,2014-02,-0.1375,1,1,1.0
metronidazole,2014-03,0.07653333333333333,1,3,0.3333333333333333
metronidazole,2014-05,0.5,0,1,0.0
metronidazole,2014-06,-0.04037999999999999,0,5,0.0
metronidazole,2014-07,-0.15660000000000002,0,2,0.0
metronidazole,2014-08,-0.030299999999999997,2,3,0.6666666666666666
metronidazole,2014-09,-0.039,1,1,1.0
metronidazole,2014-10,-0.17403333333333335,0,3,0.0
metronidazole,2014-11,0.1394,0,2,0.0
metronidazole,2014-12,-0.19140000000000001,1,3,0.3333333333333333
metronidazole,2015-01,0.3378,0,2,0.0
metronidazole,2015-02,-0.0049999999999999975,0,2,0.0
metronidazole,2015-03,0.01942857142857143,0,7,0.0
metronidazole,2015-04,0.07282,1,5,0.2
metronidazole,2015-05,0.0822142857142857,1,7,0.14285714285714285
metronidazole,2015-06,-0.10017142857142858,1,7,0.14285714285714285
metronidazole,2015-07,0.002499999999999999,0,7,0.0
metronidazole,2015-08,-0.02224000000000002,0,5,0.0
metronidazole,2015-09,-0.13538999999999998,0,10,0.0
metronidazole,2015-10,0.00657333333333333,2,15,0.13333333333333333
metronidazole,2015-11,-0.002822222222222216,3,9,0.3333333333333333
metronidazole,2015-12,-0.17472,2,10,0.2
metronidazole,2016-01,-0.03593076923076923,1,13,0.07692307692307693
metronidazole,2016-02,-0.011315384615384618,1,13,0.07692307692307693
metronidazole,2016-03,-0.24964444444444445,2,9,0.2222222222222222
metronidazole,2016-04,-0.22855555555555554,2,9,0.2222222222222222
metronidazole,2016-05,0.09614285714285715,1,7,0.14285714285714285
metronidazole,2016-06,-0.018707692307692304,1,13,0.07692307692307693
metronidazole,2016-07,-0.01799166666666667,0,12,0.0
metronidazole,2016-08,-0.01649285714285714,2,14,0.14285714285714285
metronidazole,2016-09,-0.2586833333333333,3,6,0.5
metronidazole,2016-10,0.05766,1,5,0.2
metronidazole,2016-11,-0.042173333333333334,1,15,0.06666666666666667
metronidazole,2016-12,-0.0253,1,17,0.058823529411764705
metronidazole,2017-01,-0.06273913043478262,4,23,0.17391304347826086
metronidazole,2017-02,-0.0693090909090909,1,11,0.09090909090909091
metronidazole,2017-03,-0.08789166666666666,2,12,0.16666666666666666
metronidazole,2017-04,-0.2155375,3,8,0.375
metronidazole,2017-05,0.12766923076923076,0,13,0.0
metronidazole,2017-06,-0.06453529411764705,4,17,0.23529411764705882
metronidazole,2017-07,-0.1679,2,11,0.18181818181818182
metronidazole,2017-08,-0.12572999999999998,2,10,0.2
metronidazole,2017-09,0.013753333333333334,3,15,0.2
metronidazole,2017-10,-0.08842857142857141,4,7,0.5714285714285714
metronidazole,2017-11,-0.09327777777777775,2,9,0.2222222222222222
metronidazole,2017-12,0.008639999999999998,1,5,0.2
miconazole,2009-09,0.12905,1,2,0.5
miconazole,2009-10,0.875,0,1,0.0
miconazole,2010-01,0.1108,0,1,0.0
miconazole,2010-07,-1.0,0,1,0.0
miconazole,2012-07,0.8,0,1,0.0
miconazole,2013-05,0.2075,0,1,0.0
miconazole,2014-03,0.5,0,1,0.0
miconazole,2014-04,0.1427,0,1,0.0
miconazole,2014-07,0.11565,0,2,0.0
miconazole,2014-11,0.16875,0,2,0.0
miconazole,2014-12,-0.0148,0,3,0.0
miconazole,2015-01,-0.07500000000000001,0,2,0.0
miconazole,2015-02,-0.0167,0,1,0.0
miconazole,2015-03,-0.0554,2,3,0.6666666666666666
miconazole,2015-04,0.01502000000000001,0,5,0.0
miconazole,2015-05,0.1472,0,2,0.0
miconazole,2015-06,0.03685,1,4,0.25
miconazole,2015-07,0.04656153846153846,1,13,0.07692307692307693
miconazole,2015-08,-0.0578375,1,8,0.125
miconazole,2015-09,-0.02276923076923077,3,13,0.23076923076923078
miconazole,2015-10,0.006992857142857142,4,14,0.2857142857142857
miconazole,2015-11,0.010964285714285718,0,14,0.0
miconazole,2015-12,-0.07338125,2,16,0.125
miconazole,2016-01,0.06579375000000001,2,16,0.125
miconazole,2016-02,0.009459999999999998,2,10,0.2
miconazole,2016-03,-0.12955,1,16,0.0625
miconazole,2016-04,-0.08292500000000001,1,12,0.08333333333333333
miconazole,2016-05,-0.1450142857142857,2,14,0.14285714285714285
miconazole,2016-06,-0.16482105263157895,5,19,0.2631578947368421
miconazole,2016-07,-0.09499,3,20,0.15
miconazole,2016-08,-0.1040448275862069,3,29,0.10344827586206896
miconazole,2016-09,0.05586,1,5,0.2
miconazole,2016-10,-0.07848888888888889,0,9,0.0
miconazole,2016-11,0.0336,2,19,0.10526315789473684
miconazole,2016-12,-0.06059090909090909,2,11,0.18181818181818182
miconazole,2017-01,-0.1552681818181818,2,22,0.09090909090909091
miconazole,2017-02,-0.1607875,1,16,0.0625
miconazole,2017-03,-0.013500000000000009,0,15,0.0
miconazole,2017-04,0.016021052631578946,4,19,0.21052631578947367
miconazole,2017-05,0.028068749999999996,3,16,0.1875
miconazole,2017-06,0.039424999999999995,2,28,0.07142857142857142
miconazole,2017-07,-0.02455384615384615,0,13,0.0
miconazole,2017-08,-0.10397857142857143,0,14,0.0
miconazole,2017-09,-0.004081818181818176,2,11,0.18181818181818182
miconazole,2017-10,0.07538571428571428,3,14,0.21428571428571427
miconazole,2017-11,-0.058241666666666664,1,12,0.08333333333333333
miconazole,2017-12,-0.007700000000000002,1,4,0.25
mirena,2008-06,0.3948,0,1,0.0
mirena,2008-07,0.1333,0,1,0.0
mirena,2008-08,0.2125,0,1,0.0
mirena,2008-09,-0.0296,0,1,0.0
mirena,2008-10,-0.050749999999999997,1,2,0.5
mirena,2009-02,0.06313333333333333,2,3,0.6666666666666666
mirena,2009-05,0.2366,1,2,0.5
mirena,2009-06,0.014433333333333331,1,3,0.3333333333333333
mirena,2009-08,-0.107325,3,4,0.75
mirena,2009-09,0.11523333333333334,0,3,0.0
mirena,2009-10,0.05655000000000002,1,2,0.5
mirena,2009-11,0.22885,0,2,0.0
mirena,2009-12,0.17215,2,4,0.5
mirena,2010-01,0.12488333333333333,2,6,0.3333333333333333
mirena,2010-02,0.0903,0,1,0.0
mirena,2010-03,-0.3767,0,1,0.0
mirena,2010-05,0.0811,1,1,1.0
mirena,2010-07,0.01335,1,2,0.5
mirena,2010-08,0.012500000000000011,2,2,1.0
mirena,2010-09,0.1167,0,1,0.0
mirena,2010-10,0.07623333333333333,0,3,0.0
mirena,2010-11,-0.10245,2,2,1.0
mirena,2010-12,0.12315,0,2,0.0
mirena,2011-01,-0.2075,1,4,0.25
mirena,2011-02,0.0527,0,1,0.0
mirena,2011-03,0.0,0,1,0.0
mirena,2011-04,0.05706,2,5,0.4
mirena,2011-05,0.16123333333333334,2,3,0.6666666666666666
mirena,2011-06,0.13022857142857142,4,7,0.5714285714285714
mirena,2011-07,0.022475000000000005,2,4,0.5
mirena,2011-08,-0.0163,4,7,0.5714285714285714
mirena,2011-09,0.09298333333333332,3,6,0.5
mirena,2011-10,0.028187500000000004,3,8,0.375
mirena,2011-11,0.0474625,3,8,0.375
mirena,2011-12,0.06666666666666667,0,3,0.0
mirena,2012-01,0.00048333333333333675,6,6,1.0
mirena,2012-02,0.116575,5,8,0.625
mirena,2012-03,-0.08757999999999999,1,5,0.2
mirena,2012-04,0.12866666666666668,0,3,0.0
mirena,2012-05,0.09283333333333334,2,6,0.3333333333333333
mirena,2012-06,0.0461,2,2,1.0
mirena,2012-07,0.11950000000000001,2,4,0.5
mirena,2012-08,0.156225,3,4,0.75
mirena,2012-09,-0.024499999999999997,1,4,0.25
mirena,2012-10,0.008766666666666667,0,6,0.0
mirena,2012-11,0.009980000000000001,1,5,0.2
mirena,2012-12,0.0472,0,2,0.0
mirena,2013-01,0.06024,3,5,0.6
mirena,2013-02,0.007220000000000004,1,5,0.2
mirena,2013-03,-0.004900000000000002,1,2,0.5
mirena,2013-04,0.0311,1,1,1.0
mirena,2013-05,0.03706666666666667,0,3,0.0
mirena,2013-06,0.0689,0,1,0.0
mirena,2013-07,-0.0985,0,1,0.0
mirena,2013-10,0.12562,1,5,0.2
mirena,2013-11,0.10017499999999999,2,4,0.5
mirena,2013-12,-0.0563,0,1,0.0
mirena,2014-01,-0.06949999999999999,0,3,0.0
mirena,2014-02,0.0779,0,2,0.0
mirena,2014-03,0.2048,0,1,0.0
mirena,2014-04,-0.12513333333333332,0,3,0.0
mirena,2014-05,-0.0068000000000000005,3,4,0.75
mirena,2014-06,0.07667500000000001,2,4,0.5
mirena,2014-07,0.1654,1,1,1.0
mirena,2014-09,0.13385,1,2,0.5
mirena,2014-10,0.09515000000000001,0,2,0.0
mirena,2014-12,0.041100000000000005,1,4,0.25
mirena,2015-01,-0.14100000000000001,3,3,1.0
mirena,2015-02,0.096375,0,4,0.0
mirena,2015-03,0.01765,1,8,0.125
mirena,2015-04,-0.046261538461538465,4,13,0.3076923076923077
mirena,2015-05,-0.031027272727272733,3,11,0.2727272727272727
mirena,2015-06,0.020733333333333336,7,12,0.5833333333333334
mirena,2015-07,-0.045149999999999996,6,12,0.5
mirena,2015-08,-0.02701111111111111,4,9,0.4444444444444444
mirena,2015-09,-0.13902499999999998,5,12,0.4166666666666667
mirena,2015-10,-0.09745238095238096,7,21,0.3333333333333333
mirena,2015-11,0.0695875,0,8,0.0
mirena,2015-12,-0.05635,2,4,0.5
mirena,2016-01,0.015531249999999995,6,16,0.375
mirena,2016-02,-0.041333333333333326,2,6,0.3333333333333333
mirena,2016-03,0.08731333333333334,3,15,0.2
mirena,2016-04,0.07156,3,10,0.3
mirena,2016-05,0.053899999999999997,1,2,0.5
mirena,2016-06,0.08485000000000001,1,4,0.25
mirena,2016-07,0.0573,1,5,0.2
mirena,2016-08,0.03551666666666667,0,6,0.0
mirena,2016-09,0.10366666666666667,2,6,0.3333333333333333
mirena,2016-10,-0.0073999999999999995,2,3,0.6666666666666666
mirena,2016-11,-0.0787375,3,8,0.375
mirena,2016-12,-0.024499999999999997,4,6,0.6666666666666666
mirena,2017-01,0.22242499999999998,0,4,0.0
mirena,2017-02,-0.10572222222222222,4,9,0.4444444444444444
mirena,2017-03,0.0679,1,8,0.125
mirena,2017-04,0.05039090909090909,6,11,0.5454545454545454
mirena,2017-05,-0.11562499999999999,4,8,0.5
mirena,2017-06,-0.030733333333333335,1,3,0.3333333333333333
mirena,2017-07,-0.037919999999999995,2,10,0.2
mirena,2017-08,0.021080000000000005,2,10,0.2
mirena,2017-09,-0.17040000000000002,5,6,0.8333333333333334
mirena,2017-10,-0.14406000000000002,2,5,0.4
mirena,2017-11,0.01878333333333333,2,6,0.3333333333333333
nexplanon,2012-05,-0.2219,0,1,0.0
nexplanon,2013-03,-0.06989999999999999,1,2,0.5
nexplanon,2013-04,0.1602,0,1,0.0
nexplanon,2013-06,-0.14873333333333333,0,3,0.0
nexplanon,2013-07,0.1631,0,3,0.0
nexplanon,2013-08,0.0271,1,2,0.5
nexplanon,2013-09,0.14179999999999998,0,2,0.0
nexplanon,2013-10,0.02882500000000001,2,4,0.5
nexplanon,2013-11,0.22856666666666667,0,3,0.0
nexplanon,2013-12,0.105,0,1,0.0
nexplanon,2014-01,0.09124,2,5,0.4
nexplanon,2014-02,0.06334999999999999,2,2,1.0
nexplanon,2014-03,0.04996666666666666,0,3,0.0
nexplanon,2014-04,0.006599999999999998,1,2,0.5
nexplanon,2014-05,0.1295,1,1,1.0
nexplanon,2014-06,-0.1,1,1,1.0
nexplanon,2014-07,0.14776,0,5,0.0
nexplanon,2014-08,0.11876666666666667,1,3,0.3333333333333333
nexplanon,2014-09,0.1962,1,6,0.16666666666666666
nexplanon,2014-10,0.112,0,2,0.0
nexplanon,2014-11,0.0375,0,2,0.0
nexplanon,2014-12,0.11645,0,2,0.0
nexplanon,2015-01,0.033,0,4,0.0
nexplanon,2015-02,0.0472,0,1,0.0
nexplanon,2015-03,0.06342,2,5,0.4
nexplanon,2015-04,0.09136666666666667,1,9,0.1111111111111111
nexplanon,2015-05,0.012816666666666665,0,6,0.0
nexplanon,2015-06,0.11012857142857142,2,7,0.2857142857142857
nexplanon,2015-07,-0.004405882352941176,1,17,0.058823529411764705
nexplanon,2015-08,-0.007822222222222225,0,9,0.0
nexplanon,2015-09,0.09318181818181817,2,22,0.09090909090909091
nexplanon,2015-10,-0.08310000000000001,0,8,0.0
nexplanon,2015-11,0.01861764705882353,0,17,0.0
nexplanon,2015-12,0.03881428571428572,1,21,0.047619047619047616
nexplanon,2016-01,0.046283333333333336,0,12,0.0
nexplanon,2016-02,0.02295714285714286,1,21,0.047619047619047616
nexplanon,2016-03,-0.05818333333333333,3,30,0.1
nexplanon,2016-04,0.06970625,5,16,0.3125
nexplanon,2016-05,-0.08405882352941177,0,17,0.0
nexplanon,2016-06,0.09232916666666667,2,24,0.08333333333333333
nexplanon,2016-07,0.0641529411764706,2,17,0.11764705882352941
nexplanon,2016-08,0.12200909090909091,0,11,0.0
nexplanon,2016-09,-0.0010636363636363625,2,11,0.18181818181818182
nexplanon,2016-10,0.0267,0,10,0.0
nexplanon,2016-11,-0.050783333333333326,2,12,0.16666666666666666
nexplanon,2016-12,0.028930769230769236,2,13,0.15384615384615385
nexplanon,2017-01,0.026746153846153847,3,13,0.23076923076923078
nexplanon,2017-02,0.009125000000000003,4,20,0.2
nexplanon,2017-03,0.04776363636363636,2,11,0.18181818181818182
nexplanon,2017-04,0.03516315789473684,0,19,0.0
nexplanon,2017-05,0.10535454545454546,2,11,0.18181818181818182
nexplanon,2017-06,0.08528888888888889,0,9,0.0
nexplanon,2017-07,-0.09882727272727275,2,11,0.18181818181818182
nexplanon,2017-08,0.04164285714285714,0,7,0.0
nexplanon,2017-09,-0.18294999999999997,1,6,0.16666666666666666
nexplanon,2017-10,0.05574285714285715,1,7,0.14285714285714285
nexplanon,2017-11,-0.009399999999999995,0,7,0.0
nexplanon,2017-12,0.02623333333333333,1,3,0.3333333333333333
nuvaring,2008-08,0.2375,0,1,0.0
nuvaring,2008-10,0.11835,0,2,0.0
nuvaring,2009-03,0.15,0,1,0.0
nuvaring,2009-05,-0.2679,0,1,0.0
nuvaring,2009-06,-0.0535,0,1,0.0
nuvaring,2009-08,0.17,0,1,0.0
nuvaring,2009-09,-0.24215,0,2,0.0
nuvaring,2009-10,0.07425,0,2,0.0
nuvaring,2009-11,0.1123,0,5,0.0
nuvaring,2009-12,0.056433333333333335,1,3,0.3333333333333333
nuvaring,2010-01,0.1575,0,2,0.0
nuvaring,2010-02,-0.0306,0,1,0.0
nuvaring,2010-03,0.1437,0,1,0.0
nuvaring,2010-04,0.22685,1,2,0.5
nuvaring,2010-07,0.21,0,1,0.0
nuvaring,2010-08,-0.62,0,1,0.0
nuvaring,2010-10,0.1108,0,1,0.0
nuvaring,2011-01,0.09455,0,2,0.0
nuvaring,2011-02,-0.06096666666666667,0,3,0.0
nuvaring,2011-03,0.019350000000000003,1,6,0.16666666666666666
nuvaring,2011-04,0.153725,0,4,0.0
nuvaring,2011-05,0.1905,0,1,0.0
nuvaring,2011-06,0.10439000000000001,0,10,0.0
nuvaring,2011-07,0.12444285714285715,2,7,0.2857142857142857
nuvaring,2011-08,0.1838,0,1,0.0
nuvaring,2011-09,0.1349,1,5,0.2
nuvaring,2011-10,0.12409999999999999,2,8,0.25
nuvaring,2011-11,0.039085714285714286,0,7,0.0
nuvaring,2011-12,0.2718285714285714,0,7,0.0
nuvaring,2012-01,0.154775,0,4,0.0
nuvaring,2012-02,0.03675,0,8,0.0
nuvaring,2012-03,0.07902500000000001,0,4,0.0
nuvaring,2012-04,-0.015183333333333333,0,6,0.0
nuvaring,2012-05,0.30835,0,2,0.0
nuvaring,2012-06,0.17992000000000002,0,5,0.0
nuvaring,2012-07,0.1584,0,2,0.0
nuvaring,2012-08,0.20955000000000001,0,2,0.0
nuvaring,2012-09,-0.0010000000000000009,0,3,0.0
nuvaring,2012-10,0.12877999999999998,1,5,0.2
nuvaring,2012-11,0.2604,0,1,0.0
nuvaring,2012-12,0.034699999999999995,1,2,0.5
nuvaring,2013-01,0.07155714285714286,1,7,0.14285714285714285
nuvaring,2013-02,0.0001999999999999988,1,2,0.5
nuvaring,2013-03,-0.0070250000000000035,0,4,0.0
nuvaring,2013-04,0.3644,0,1,0.0
nuvaring,2013-05,0.07966,0,5,0.0
nuvaring,2013-06,0.21515,0,2,0.0
nuvaring,2013-07,0.114325,0,4,0.0
nuvaring,2013-08,0.22060000000000002,0,3,0.0
nuvaring,2013-09,0.2252,0,2,0.0
nuvaring,2013-10,0.11858333333333333,1,6,0.16666666666666666
nuvaring,2013-11,0.07964,0,5,0.0
nuvaring,2013-12,0.01865,1,2,0.5
nuvaring,2014-01,0.16946666666666665,0,3,0.0
nuvaring,2014-02,0.04996666666666666,0,3,0.0
nuvaring,2014-03,0.08837500000000001,1,4,0.25
nuvaring,2014-04,0.09455,2,8,0.25
nuvaring,2014-05,0.05704,1,5,0.2
nuvaring,2014-06,-0.004949999999999996,0,2,0.0
nuvaring,2014-07,0.010533333333333334,0,6,0.0
nuvaring,2014-08,-0.06330000000000001,0,3,0.0
nuvaring,2014-09,0.3304,0,1,0.0
nuvaring,2014-10,0.13343333333333332,1,3,0.3333333333333333
nuvaring,2014-11,0.4333,0,1,0.0
nuvaring,2014-12,0.2328,0,1,0.0
nuvaring,2015-01,0.13215000000000002,0,2,0.0
nuvaring,2015-02,0.055966666666666665,0,3,0.0
nuvaring,2015-03,0.08495,0,4,0.0
nuvaring,2015-04,0.05746,0,5,0.0
nuvaring,2015-05,-0.057775,0,4,0.0
nuvaring,2015-06,0.020727272727272733,0,11,0.0
nuvaring,2015-07,0.064975,0,8,0.0
nuvaring,2015-08,0.015583333333333338,1,12,0.08333333333333333
nuvaring,2015-09,0.10045000000000001,1,4,0.25
nuvaring,2015-10,0.04178333333333333,0,12,0.0
nuvaring,2015-11,0.08336,0,5,0.0
nuvaring,2015-12,-0.02295,0,2,0.0
nuvaring,2016-01,0.054669999999999996,0,10,0.0
nuvaring,2016-02,0.00414,0,10,0.0
nuvaring,2016-03,-0.013428571428571432,1,7,0.14285714285714285
nuvaring,2016-04,0.006916666666666667,0,6,0.0
nuvaring,2016-05,0.01428333333333333,0,6,0.0
nuvaring,2016-06,-0.04694999999999999,0,6,0.0
nuvaring,2016-07,0.209825,2,4,0.5
nuvaring,2016-08,0.17773333333333333,0,6,0.0
nuvaring,2016-09,0.216725,2,4,0.5
nuvaring,2016-10,-0.016925000000000003,0,4,0.0
nuvaring,2016-11,-0.09341666666666666,0,6,0.0
nuvaring,2016-12,-0.08881111111111112,1,9,0.1111111111111111
nuvaring,2017-01,0.12789999999999999,0,6,0.0
nuvaring,2017-02,0.0920888888888889,2,9,0.2222222222222222
nuvaring,2017-03,-0.01245,0,4,0.0
nuvaring,2017-04,0.019228571428571428,0,7,0.0
nuvaring,2017-05,0.1221875,0,8,0.0
nuvaring,2017-06,0.23833333333333337,1,3,0.3333333333333333
nuvaring,2017-07,0.1176,0,3,0.0
nuvaring,2017-08,0.2346,0,2,0.0
nuvaring,2017-09,-0.040279999999999996,0,5,0.0
nuvaring,2017-10,0.011779999999999995,1,5,0.2
nuvaring,2017-11,-0.008874999999999994,0,4,0.0
paroxetine,2008-03,0.0903,2,3,0.6666666666666666
paroxetine,2008-04,0.0008,0,1,0.0
paroxetine,2008-05,-0.2,0,1,0.0
paroxetine,2008-06,-0.3222,1,1,1.0
paroxetine,2008-08,0.2687,0,1,0.0
paroxetine,2008-10,-0.2833,0,1,0.0
paroxetine,2008-11,0.1278,0,1,0.0
paroxetine,2008-12,-0.2963,1,1,1.0
paroxetine,2009-02,0.195,0,2,0.0
paroxetine,2009-03,-0.14458,2,5,0.4
paroxetine,2009-04,-0.23335,1,2,0.5
paroxetine,2009-05,0.0622,2,3,0.6666666666666666
paroxetine,2009-06,0.14873333333333333,0,3,0.0
paroxetine,2009-07,0.082275,1,4,0.25
paroxetine,2009-08,0.8,0,1,0.0
paroxetine,2009-09,0.22096666666666667,0,3,0.0
paroxetine,2009-10,0.12209999999999999,2,3,0.6666666666666666
paroxetine,2009-11,-0.375,0,2,0.0
paroxetine,2009-12,0.13375,0,2,0.0
paroxetine,2010-01,-0.017675000000000003,2,4,0.5
paroxetine,2010-02,0.0818,0,3,0.0
paroxetine,2010-03,0.013599999999999998,1,2,0.5
paroxetine,2010-04,-0.0938,1,1,1.0
paroxetine,2010-05,-0.3143,0,1,0.0
paroxetine,2010-06,-0.10575,0,2,0.0
paroxetine,2010-07,-0.25905,0,2,0.0
paroxetine,2010-08,0.1016,1,2,0.5
paroxetine,2010-10,0.40835000000000005,0,2,0.0
paroxetine,2010-11,-0.4433,0,1,0.0
paroxetine,2010-12,0.0413,0,1,0.0
paroxetine,2011-02,-0.7875,1,1,1.0
paroxetine,2011-03,-0.16615,0,2,0.0
paroxetine,2011-04,-0.15875,1,2,0.5
paroxetine,2011-05,0.0057,1,1,1.0
paroxetine,2011-06,-1.0,0,1,0.0
paroxetine,2011-07,-0.08839999999999999,1,2,0.5
paroxetine,2011-08,0.35555000000000003,0,2,0.0
paroxetine,2011-09,0.16163333333333332,1,3,0.3333333333333333
paroxetine,2011-10,0.04355,1,2,0.5
paroxetine,2011-11,-0.0167,1,1,1.0
paroxetine,2011-12,-0.1136,0,1,0.0
paroxetine,2012-01,0.0694,0,1,0.0
paroxetine,2012-02,0.0375,0,1,0.0
paroxetine,2012-03,0.19835000000000003,1,4,0.25
paroxetine,2012-04,-0.0333,1,1,1.0
